threshold,FP,FN,total_cost
0.0,5854,0,58540.0
0.01,5823,0,58230.0
0.02,5790,1,58000.0
0.03,5758,4,57980.0
0.04,5687,7,57570.0
0.05,5507,18,56870.0
0.06,5435,21,56450.0
0.07,5270,30,55700.0
0.08,5098,44,55380.0
0.09,4900,59,54900.0
0.1,4726,79,55160.0
0.11,4541,104,55810.0
0.12,4360,124,56000.0
0.13,3790,198,57700.0
0.14,3655,224,58950.0
0.15,3231,304,62710.0
0.16,3024,343,64540.0
0.17,2886,366,65460.0
0.18,2792,385,66420.0
0.19,2631,423,68610.0
0.2,2474,462,70940.0
0.21,2395,477,71650.0
0.22,2157,537,75270.0
0.23,2037,567,77070.0
0.24,1848,622,80680.0
0.25,1623,695,85730.0
0.26,1589,716,87490.0
0.27,1353,806,94130.0
0.28,1302,836,96620.0
0.29,1220,886,100800.0
0.3,1137,916,102970.0
0.31,1092,933,104220.0
0.32,1037,954,105770.0
0.33,1023,967,106930.0
0.34,970,991,108800.0
0.35000000000000003,934,1013,110640.0
0.36,859,1062,114790.0
0.37,835,1071,115450.0
0.38,821,1086,116810.0
0.39,768,1115,119180.0
0.4,735,1133,120650.0
0.41000000000000003,572,1243,130020.0
0.42,537,1268,132170.0
0.43,493,1303,135230.0
0.44,369,1387,142390.0
0.45,336,1414,144760.0
0.46,243,1468,149230.0
0.47000000000000003,198,1509,152880.0
0.48,162,1538,155420.0
0.49,116,1586,159760.0
0.5,99,1601,161090.0
0.51,61,1631,163710.0
0.52,56,1639,164460.0
0.53,56,1639,164460.0
0.54,53,1645,165030.0
0.55,49,1646,165090.0
0.56,44,1650,165440.0
0.5700000000000001,41,1654,165810.0
0.58,40,1657,166100.0
0.59,38,1657,166080.0
0.6,37,1657,166070.0
0.61,36,1657,166060.0
0.62,35,1657,166050.0
0.63,33,1662,166530.0
0.64,29,1662,166490.0
0.65,24,1665,166740.0
0.66,21,1665,166710.0
0.67,11,1676,167710.0
0.68,10,1676,167700.0
0.6900000000000001,10,1676,167700.0
0.7000000000000001,10,1676,167700.0
0.71,10,1676,167700.0
0.72,9,1678,167890.0
0.73,7,1678,167870.0
0.74,6,1678,167860.0
0.75,6,1679,167960.0
0.76,6,1679,167960.0
0.77,6,1680,168060.0
0.78,6,1680,168060.0
0.79,6,1680,168060.0
0.8,5,1680,168050.0
0.81,5,1680,168050.0
0.8200000000000001,5,1680,168050.0
0.8300000000000001,2,1680,168020.0
0.84,2,1680,168020.0
0.85,1,1680,168010.0
0.86,1,1680,168010.0
0.87,1,1680,168010.0
0.88,1,1680,168010.0
0.89,0,1680,168000.0
0.9,0,1680,168000.0
0.91,0,1680,168000.0
0.92,0,1680,168000.0
0.93,0,1680,168000.0
0.9400000000000001,0,1680,168000.0
0.9500000000000001,0,1680,168000.0
0.96,0,1680,168000.0
0.97,0,1680,168000.0
0.98,0,1680,168000.0
0.99,0,1680,168000.0
1.0,0,1680,168000.0
